Algo | QType | QID | Count | Hash | Time_ms | Mem_MB | Nodes
Rlog_1yr | Range_Small | 45 | 421 | 3596916433530 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 46 | 13 | 55049055046 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 47 | 17 | 67184759025 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 48 | 27 | 161403346733 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 49 | 30 | 213510504440 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 50 | 28 | 180664455452 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 51 | 33 | 170949516973 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 52 | 27 | 113726440350 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 53 | 33 | 234478734443 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 54 | 229 | 2166578596668 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 55 | 30 | 141023065508 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 56 | 24 | 165299014902 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 57 | 9 | 39700892006 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 58 | 9 | 70594327845 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 59 | 12 | 77427663192 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 60 | 14 | 82032329885 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 61 | 72 | 610685637097 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 62 | 35 | 222736003842 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 63 | 12 | 67037267883 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 64 | 23 | 160937214155 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 65 | 20 | 90905044948 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 66 | 16 | 114527890192 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 67 | 24 | 79451503086 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 68 | 12 | 62455255635 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 69 | 28 | 118567150726 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 70 | 23 | 96914505325 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 71 | 10 | 45787739933 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 72 | 8 | 34163189116 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 73 | 56 | 367092482539 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 74 | 21 | 115889080538 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 75 | 193 | 1755647993200 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 76 | 57 | 373217383685 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 77 | 6 | 36791632285 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 78 | 14 | 64679200958 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 79 | 7 | 29419315026 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 80 | 32 | 169159433677 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 81 | 19 | 76911222342 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 82 | 12 | 36060674260 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 83 | 6 | 25235680887 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 84 | 12 | 75262948400 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 85 | 12 | 75701376608 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 86 | 22 | 102617147316 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 87 | 26 | 138603512222 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 88 | 68 | 444090789253 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 89 | 16 | 67378291398 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 90 | 7 | 54446188559 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 91 | 39 | 123941598136 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 92 | 97 | 788216769559 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 93 | 43 | 319078638360 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 94 | 938 | 8286210346609 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 95 | 17 | 40305951284 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 96 | 17 | 95793647740 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 97 | 15 | 48307626664 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 98 | 5 | 24701734710 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Small | 99 | 13 | 81801958022 | 0.00152333 | 410.871 | 3517886
Rlog_1yr | Range_Med | 0 | 398 | 3374654384105 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 1 | 571 | 3072788089993 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 2 | 821 | 6087507567305 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 3 | 2764 | 23675143764724 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 4 | 953 | 4187238643919 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 5 | 259 | 1392249812552 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 6 | 923 | 6739746573916 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 7 | 2182 | 16239997148827 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 8 | 271 | 1506175694029 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 9 | 140 | 893160715037 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 10 | 8732 | 75831014504900 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 11 | 221 | 1820452057050 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 12 | 1701 | 12251361224759 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 13 | 10747 | 96726396587557 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 14 | 863 | 5315628804962 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 15 | 836 | 4356142870233 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 16 | 787 | 3705948233974 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 17 | 212 | 1094747251279 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 18 | 2319 | 18257651063490 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 19 | 606 | 3085479772128 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 20 | 1225 | 7589729199800 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 21 | 1757 | 13558623862404 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 22 | 328 | 2372584712075 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 23 | 206 | 1379665471007 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 24 | 564 | 4181319887245 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 25 | 2451 | 17727294722640 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 26 | 3490 | 28691373975952 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 27 | 1501 | 10697773400367 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 28 | 34 | 119748120536 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 29 | 2029 | 16449653504780 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 30 | 423 | 2163060947131 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 31 | 269 | 1769785065179 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 32 | 122 | 489676504281 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 33 | 296 | 1324047099481 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 34 | 793 | 3194608426890 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 35 | 296 | 1256914012273 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 36 | 643 | 3569890106699 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 37 | 802 | 4489969507745 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 38 | 392 | 2090425501125 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 39 | 1218 | 6700931381197 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 40 | 3569 | 27006770183173 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 41 | 1857 | 16104214339416 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 42 | 1007 | 6764862922611 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 43 | 287 | 1143165483202 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 44 | 659 | 4673217923588 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 45 | 269 | 2207044593402 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 46 | 537 | 2127300734014 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 47 | 437 | 1854859526811 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 48 | 68 | 196755611074 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 49 | 640 | 4799055700555 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 50 | 1275 | 9849965202564 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 51 | 279 | 1661075763456 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 52 | 444 | 3627115996528 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 53 | 499 | 2790677575821 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 54 | 8584 | 72079146908553 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 55 | 367 | 2421720344360 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 56 | 1028 | 5468472836713 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 57 | 664 | 2783637433173 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 58 | 214 | 851062084633 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 59 | 3728 | 32861380191956 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 60 | 345 | 1662001535147 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 61 | 1143 | 9531896315892 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 62 | 2186 | 17467117558977 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 63 | 2105 | 18002105045178 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 64 | 1188 | 9982836307483 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 65 | 986 | 5467721717877 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 66 | 727 | 4920882117871 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 67 | 360 | 2681544996807 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 68 | 240 | 1765492358519 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 69 | 585 | 2933202371814 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 70 | 1121 | 7249280438156 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 71 | 46 | 209860916426 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 72 | 569 | 3965285963142 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 73 | 215 | 925655782347 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 74 | 993 | 5781748711169 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 75 | 288 | 2128352121093 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 76 | 570 | 2402796432035 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 77 | 1303 | 7234268739354 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 78 | 18906 | 165264880844648 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 79 | 213 | 1316914671456 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 80 | 1295 | 10731558030240 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 81 | 626 | 4147152445232 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 82 | 2231 | 17035317026793 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 83 | 7561 | 66386708145142 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 84 | 229 | 910569695605 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 85 | 1369 | 9154972757745 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 86 | 788 | 6318809148560 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 87 | 1924 | 13975594868113 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 88 | 593 | 3133780343308 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 89 | 1213 | 10097041096253 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 90 | 117 | 899589426657 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 91 | 815 | 4037141628238 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 92 | 2232 | 17398982327992 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 93 | 1169 | 8337733314627 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 94 | 501 | 2663700011216 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 95 | 4688 | 41593787073022 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 96 | 2384 | 19433836499838 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 97 | 1908 | 15357858206915 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 98 | 4016 | 33925920043661 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Med | 99 | 1684 | 13786738606989 | 0.0186167 | 406.621 | 3517886
Rlog_1yr | Range_Large | 0 | 2608 | 14328676707023 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 1 | 1308 | 8278396409531 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 2 | 2340 | 16722086383021 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 3 | 5492 | 38268468977040 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 4 | 6149 | 47007816061785 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 5 | 886 | 3817913899533 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 6 | 1210 | 5816045378762 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 7 | 15336 | 129039032398744 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 8 | 3645 | 28071332035895 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 9 | 2979 | 21919299228920 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 10 | 2577 | 13883655748827 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 11 | 3966 | 23380087845605 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 12 | 11610 | 92466490295170 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 13 | 3767 | 21619836331368 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 14 | 8077 | 61615508610460 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 15 | 1564 | 8027039728069 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 16 | 7031 | 54069863083454 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 17 | 6743 | 41576768046995 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 18 | 12740 | 98980133100554 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 19 | 15329 | 113064131610972 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 20 | 7490 | 57868137028400 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 21 | 25711 | 225131158279635 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 22 | 1611 | 10340635050679 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 23 | 3915 | 28730167750218 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 24 | 9165 | 73181968529338 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 25 | 3158 | 22861627626803 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 26 | 14745 | 92364263240071 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 27 | 2011 | 11643050172759 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 28 | 23601 | 195250201521950 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 29 | 31263 | 256825612746255 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 30 | 3664 | 19311252461691 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 31 | 8426 | 66842622755030 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 32 | 3497 | 23330415861008 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 33 | 27340 | 236058529233846 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 34 | 1450 | 6663183763944 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 35 | 4145 | 25213607011475 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 36 | 3479 | 22446687148211 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 37 | 4300 | 35792536832900 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 38 | 14789 | 120457815272269 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 39 | 10434 | 95731494927844 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 40 | 4250 | 22221113866329 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 41 | 9004 | 63735514748542 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 42 | 108975 | 968755919342388 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 43 | 6727 | 56444678071364 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 44 | 915 | 6121249803816 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 45 | 3173 | 13796612622896 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 46 | 11643 | 95688134086020 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 47 | 22195 | 192377907812495 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 48 | 8440 | 59810050010638 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 49 | 6427 | 37726196001043 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 50 | 6601 | 53340899146453 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 51 | 2711 | 16986954369178 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 52 | 3293 | 15869881172790 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 53 | 1858 | 9719694963031 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 54 | 1380 | 6094030813151 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 55 | 2628 | 12325626245818 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 56 | 32741 | 289992772978035 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 57 | 3405 | 19771046908075 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 58 | 2537 | 12020812106510 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 59 | 4084 | 28135005495190 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 60 | 9336 | 74612483013736 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 61 | 8431 | 65449165781265 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 62 | 1658 | 8746484602438 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 63 | 28682 | 251288133344407 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 64 | 11178 | 81008189351999 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 65 | 3406 | 16552172741707 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 66 | 9782 | 66609840313504 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 67 | 27360 | 230141922253678 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 68 | 14444 | 120449033235279 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 69 | 7900 | 64344144997049 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 70 | 3092 | 13378647315551 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 71 | 4764 | 27212828481542 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 72 | 25651 | 224008455671437 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 73 | 4133 | 17399209891884 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 74 | 2708 | 12755409293811 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 75 | 12970 | 106416726628557 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 76 | 10009 | 78953815196994 | 0.0821267 | 410.879 | 3517886
Rlog_1yr | Range_Large | 77 | 17726 | 149009352286019 | 0.0821267 | 410.879 | 3517886
